Date,Searches,Observed,P-LSTM-Prediction - No Google,P-LSTM-Error - No Google,Naive-Prediction,NaiveError
19/09/2016,17,-2.147464172,16.775432908620836,18.922897080620835,14.8007482,16.948212372
26/09/2016,19,2.340896115,13.144819047455787,10.803922932455787,2.005819857,-0.33507625799999996
03/10/2016,15,6.8292564019999995,7.037682886183262,0.2084264841832626,-2.147464172,-8.976720574
10/10/2016,15,9.170743598,7.712358214659691,-1.4583853833403086,2.340896115,-6.829847483
17/10/2016,48,9.365357704999997,9.215974414713383,-0.14938329028661457,6.8292564019999995,-2.536101302999998
24/10/2016,38,10.63464229,10.27264885411024,-0.36199343588975985,9.170743598,-1.4638986920000008
31/10/2016,26,12.97859737,10.342598470106125,-2.635998899893874,9.365357704999997,-3.613239665000002
07/11/2016,26,12.02140263,10.176679378256798,-1.8447232517432024,10.63464229,-1.3867603400000004
14/11/2016,58,9.0,10.284642284917831,1.2846422849178314,12.97859737,3.9785973699999992
21/11/2016,27,11.999999999999998,10.463819924128055,-1.5361800758719433,12.02140263,0.02140263000000253
28/11/2016,15,9.0,10.11164231683731,1.11164231683731,9.0,0.0
05/12/2016,25,11.0,9.812823045768738,-1.187176954231262,11.999999999999998,0.9999999999999982
12/12/2016,30,11.0,9.862647237987519,-1.1373527620124815,9.0,-2.0
19/12/2016,34,11.0,10.08261387134552,-0.9173861286544795,11.0,0.0
26/12/2016,35,1.9999999999999998,9.916993749825954,7.916993749825954,11.0,9.0
02/01/2017,19,6.955089772000001,10.239340412318706,3.284250640318705,11.0,4.044910227999999
09/01/2017,46,9.818363256999998,9.424447999184132,-0.3939152578158662,1.9999999999999998,-7.818363256999998
16/01/2017,21,12.681636740000002,8.954501258416176,-3.727135481583826,6.955089772000001,-5.726546968000001
23/01/2017,19,15.544910229999997,9.314656652927399,-6.230253577072599,9.818363256999998,-5.726546973
30/01/2017,32,18.40818371,10.687314407377244,-7.720869302622756,12.681636740000002,-5.726546969999998
06/02/2017,47,22.736527019999997,10.887438852007389,-11.849088167992608,15.544910229999997,-7.191616789999999
13/02/2017,41,35.85528926,11.249026157045364,-24.606263102954635,18.40818371,-17.44710555
20/02/2017,25,50.43912132999999,11.72791368420124,-38.71120764579875,22.736527019999997,-27.702594309999995
27/02/2017,38,61.34863560000001,13.18482442463398,-48.16381117536603,35.85528926,-25.49334634000001
06/03/2017,18,50.21224307,16.062826112937927,-34.14941695706207,50.43912132999999,0.22687825999999234
13/03/2017,12,35.40153275,19.03365651510477,-16.36787623489523,61.34863560000001,25.947102850000007
20/03/2017,18,38.598467250000006,17.190841167128085,-21.40762608287192,50.21224307,11.613775819999994
27/03/2017,7,59.80304655999999,12.05931128004551,-47.74373527995448,35.40153275,-24.40151380999999
03/04/2017,19,75.8939728,9.151557323346138,-66.74241547665386,38.598467250000006,-37.295505549999994
10/04/2017,15,61.302980649999995,13.221012422759532,-48.081968227240466,59.80304655999999,-1.4999340900000036
17/04/2017,15,41.59833543,20.37729211817503,-21.221043311824968,75.8939728,34.29563737
24/04/2017,20,21.893690209999995,20.007018938293456,-1.8866712717065397,61.302980649999995,39.40929044
01/05/2017,12,15.64767739,12.13879332897663,-3.5088840610233696,41.59833543,25.95065804
08/05/2017,8,22.86029696,6.358205150094032,-16.502091809905966,21.893690209999995,-0.966606750000004
15/05/2017,14,30.07291654,6.388448359241486,-23.684468180758515,15.64767739,-14.425239150000001
22/05/2017,14,37.28553611,8.57695208482504,-28.708584025174964,22.86029696,-14.425239150000003
29/05/2017,24,44.49815568,11.911953525090217,-32.586202154909785,30.07291654,-14.425239140000002
05/06/2017,10,41.64113161,14.270064692275524,-27.371066917724477,37.28553611,-4.3555955
12/06/2017,5,28.714463889999998,15.195465980458259,-13.518997909541739,44.49815568,15.783691790000006
19/06/2017,8,15.787796170000002,14.91286348948717,-0.8749326805128312,41.64113161,25.853335440000002
26/06/2017,16,2.8611284499999994,12.434629190859795,9.573500740859796,28.714463889999998,25.85333544
03/07/2017,13,-10.06553927,9.135378307921886,19.200917577921885,15.787796170000002,25.853335440000002
10/07/2017,16,-22.99220699,7.321613434829712,30.31382042482971,2.8611284499999994,25.85333544
17/07/2017,30,-25.05962525,6.5737029637861255,31.633328213786125,-10.06553927,14.99408598
24/07/2017,4,-16.26779406,5.641702298955917,21.909496358955916,-22.99220699,-6.72441293
31/07/2017,7,-7.4759628729999985,5.062505505580902,12.538468378580902,-25.05962525,-17.583662377000003
07/08/2017,13,1.315868318,5.553402198824882,4.237533880824882,-16.26779406,-17.583662378
14/08/2017,21,2.6841316819999994,7.1886660497689245,4.504534367768925,-7.4759628729999985,-10.160094554999997
21/08/2017,9,-3.3711727799999998,8.96190313436985,12.33307591436985,1.315868318,4.687041098
28/08/2017,13,-9.628827219999998,9.798368617088794,19.427195837088792,2.6841316819999994,12.312958901999998
04/09/2017,8,-16.08883164,9.345246038246154,25.434077678246155,-3.3711727799999998,12.717658859999998
11/09/2017,22,-22.54883606,7.882922361316681,30.43175842131668,-9.628827219999998,12.920008840000001
18/09/2017,8,-18.73000221,6.713762695639134,25.44376490563913,-16.08883164,2.64117057
25/09/2017,49,-4.632330089,6.036808898544312,10.669138987544311,-22.54883606,-17.916505971
02/10/2017,15,7.0,5.847305768260956,-1.1526942317390443,-18.73000221,-25.73000221
09/10/2017,17,3.840277897,6.948328522257805,3.108050625257805,-4.632330089,-8.472607986
16/10/2017,31,-0.745413048,9.360660319037438,10.106073367037437,7.0,7.745413048
23/10/2017,17,0.9051351510000001,10.705378509407044,9.800243358407045,3.840277897,2.935142746
30/10/2017,13,3.5950565389999998,9.657311268451213,6.0622547294512135,-0.745413048,-4.340469586999999
06/11/2017,33,2.404943461,8.38869204170227,5.983748580702271,0.9051351510000001,-1.4998083099999997
13/11/2017,13,0.0,8.784317905547619,8.784317905547619,3.5950565389999998,3.5950565389999998
20/11/2017,20,10.0,9.333768724639416,-0.6662312753605839,2.404943461,-7.595056539
27/11/2017,21,2.9999999999999996,9.046102620398997,6.046102620398997,0.0,-2.9999999999999996
04/12/2017,17,2.9999999999999996,9.276171303846835,6.276171303846835,10.0,7.0
11/12/2017,9,2.9999999999999996,9.711003192620277,6.711003192620277,2.9999999999999996,0.0
18/12/2017,16,9.0,9.608978780825138,0.6089787808251383,2.9999999999999996,-6.0
25/12/2017,21,7.999999999999999,8.596504744391442,0.5965047443914431,2.9999999999999996,-5.0
